C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_11_223.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_11_223.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_11_223.jpg,0,1,0,30.19008
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_11_298.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_11_298.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_11_298.jpg,0,1,0,30.19065
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_11_373.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_11_373.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_11_373.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_11_443.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_11_443.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_11_443.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_11_512.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_11_512.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_11_512.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_11_583.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_11_583.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_11_583.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_11_658.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_11_658.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_11_658.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_11_730.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_11_730.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_11_730.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_11_803.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_11_803.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_11_803.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_11_874.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_11_874.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_11_874.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_11_945.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_11_945.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_11_945.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_018.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_018.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_018.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_090.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_090.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_090.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_163.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_163.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_163.jpg,0,1,0,30.19035
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_232.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_232.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_232.jpg,0.2,1,0,30.17981
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_303.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_303.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_303.jpg,0.35,1,0,30.16344
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_372.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_372.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_372.jpg,0,1,0,30.18964
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_440.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_440.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_440.jpg,0,1,0,30.18996
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_510.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_510.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_510.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_579.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_579.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_579.jpg,0,1,0,30.19016
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_645.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_645.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_645.jpg,0.05,1,0,30.18988
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_714.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_714.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_714.jpg,0.25,1,0,30.17539
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_785.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_785.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_785.jpg,0.4,1,0,30.15801
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_854.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_854.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_854.jpg,0,1,0,30.18574
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_927.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_927.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_927.jpg,0,1,0,30.18832
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_12_998.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_12_998.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_12_998.jpg,0,1,0,30.19
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_064.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_064.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_064.jpg,0.15,1,0,30.18687
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_131.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_131.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_131.jpg,0.35,1,0,30.16637
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_198.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_198.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_198.jpg,0,1,0,30.18842
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_269.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_269.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_269.jpg,0,1,0,30.18964
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_338.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_338.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_338.jpg,0,1,0,30.19011
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_407.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_407.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_407.jpg,0.1,1,0,30.18912
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_478.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_478.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_478.jpg,0.3,1,0,30.1712
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_549.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_549.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_549.jpg,0.5000001,1,0,30.14672
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_615.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_615.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_615.jpg,0,1,0,30.18574
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_686.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_686.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_686.jpg,0,1,0,30.18908
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_759.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_759.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_759.jpg,0,1,0,30.1901
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_829.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_829.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_829.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_901.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_901.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_901.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_13_972.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_13_972.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_13_972.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_044.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_044.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_044.jpg,0.15,1,0,30.18453
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_115.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_115.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_115.jpg,0.35,1,0,30.1637
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_184.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_184.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_184.jpg,0.5000001,1,0,30.14554
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_250.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_250.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_250.jpg,0.7,1,0,30.12112
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_319.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_319.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_319.jpg,0,1,0,30.17475
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_392.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_392.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_392.jpg,0,1,0,30.18643
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_465.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_465.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_465.jpg,0,1,0,30.18921
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_537.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_537.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_537.jpg,0,1,0,30.19013
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_607.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_607.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_607.jpg,0,1,0,30.19061
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_681.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_681.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_681.jpg,0.2,1,0,30.18142
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_748.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_748.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_748.jpg,0.35,1,0,30.1647
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_817.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_817.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_817.jpg,0.5500001,1,0,30.14011
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_888.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_888.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_888.jpg,0,1,0,30.16928
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_14_959.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_14_959.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_14_959.jpg,0,1,0,30.18253
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_032.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_032.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_032.jpg,0,1,0,30.1888
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_102.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_102.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_102.jpg,0.1,1,0,30.19053
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_169.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_169.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_169.jpg,0.3,1,0,30.17416
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_243.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_243.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_243.jpg,0.45,1,0,30.15533
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_314.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_314.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_314.jpg,0.6500001,1,0,30.12966
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_382.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_382.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_382.jpg,0,1,0,30.18155
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_453.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_453.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_453.jpg,0,1,0,30.1887
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_522.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_522.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_522.jpg,0,1,0,30.18995
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_592.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_592.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_592.jpg,0.05,1,0,30.19017
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_662.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_662.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_662.jpg,0.2,1,0,30.18196
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_733.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_733.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_733.jpg,0.4,1,0,30.1593
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_806.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_806.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_806.jpg,0.5500001,1,0,30.14048
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_880.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_880.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_880.jpg,0.7500002,1,0,30.1154
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_15_948.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_15_948.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_15_948.jpg,0.9000002,1,0,30.10109
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_015.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_015.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_015.jpg,0,1,0,30.17456
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_086.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_086.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_086.jpg,0,1,0,30.18546
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_153.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_153.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_153.jpg,0,1,0,30.18986
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_225.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_225.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_225.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_294.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_294.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_294.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_360.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_360.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_360.jpg,0,1,0,30.18986
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_429.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_429.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_429.jpg,0.15,1,0,30.18476
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_501.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_501.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_501.jpg,0.3,1,0,30.16973
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_571.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_571.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_571.jpg,0,1,0,30.18823
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_639.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_639.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_639.jpg,0,1,0,30.18997
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_706.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_706.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_706.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_777.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_777.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_777.jpg,0.1,1,0,30.18861
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_852.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_852.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_852.jpg,0.3,1,0,30.17052
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_918.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_918.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_918.jpg,0.45,1,0,30.15243
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_16_986.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_16_986.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_16_986.jpg,0,1,0,30.1862
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_052.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_052.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_052.jpg,0,1,0,30.18969
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_124.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_124.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_124.jpg,0,1,0,30.19015
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_197.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_197.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_197.jpg,0,1,0,30.19039
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_268.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_268.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_268.jpg,0.2,1,0,30.18102
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_341.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_341.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_341.jpg,0.35,1,0,30.1645
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_411.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_411.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_411.jpg,0,1,0,30.1878
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_478.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_478.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_478.jpg,0,1,0,30.18886
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_545.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_545.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_545.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_614.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_614.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_614.jpg,0.05,1,0,30.19009
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_683.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_683.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_683.jpg,0.2,1,0,30.18178
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_755.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_755.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_755.jpg,0.4,1,0,30.15922
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_821.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_821.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_821.jpg,0,1,0,30.18762
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_891.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_891.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_891.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_17_958.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_17_958.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_17_958.jpg,0,1,0,30.19002
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_18_032.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_18_032.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_18_032.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_28_18_104.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_28_18_104.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_28_18_104.jpg,0.1,1,0,30.18825
